,,6790,51313,79147,6236,55023,1615,6660,607,79065,6376,51182,8792,5154,85452,7020,58526,54948,81876,3858,63910,81888,22837,4168,9180,2822,79772,54901,55288,7748,54862,64114,6414,27087,3898,2590,79953,8738,26108,7507,5589,23544,166647,7752,1843,5366,6575,7802,80342,51427,51075,4693,2358,29937,1374,51027,23362,23312,26229,1101,5743,79414,7164,9727,3761,4698,157697,51715,23429,7709,2119,1284,994,64077,8564,50512,5663,8611,1602,6843,26053,9684,5064,8535,2246,55216,23624,760,7453,53832,8079,5438,55922,8570,91647,25909,5612,3216,10417,1347,10333
,,23060,23303,6919,8467,399664,7411,7410,22865,22937,79009,5062,10762,171586,23518,23504,9124,81539,2730,1051,5901,4751,1662,54812,23331,9121,7756,126070,2213,79746,2328,55729,27341,4733,8875,51184,126,55661,54476,26999,7314,23218,10159,79792,6741,57535,3065,65095,387032,2048,7075,29063,3169,10411,80267,55224,9526,54765,5836,4435,57446,2053,3315,908,55761,79612,27020,355,27036,79177,259217,5836,27293,60488,107,9703,22944,7439,256364,9478,64087,481,2186,890,55012,27316,8398,9321,1297,79767,5862,6794,9764,54989,9329,8087,57644,1537,79874,898,2327
,,3689,192683,8621,11073,55770,1234,1353,25945,10252,3356,2352,23011,5451,2010,80746,79706,28978,22976,90326,444,79977,9263,27230,2615,770,4714,8737,23052,54943,100129482,79019,8795,54953,55723,79957,1030,64063,23460,6237,23522,55636,871,23061,3857,3142,27032,51548,5423,5238,64097,3382,23457,5469,58528,84864,55832,3420,9053,7762,860,3433,51450,23223,8626,3226,79648,89870,29094,2947,84065,284403,8671,6238,60370,55288,27332,962,60528,23556,3579,57460,55737,55750,4920,54329,7123,25793,83450,65990,65265,2817,50810,51428,9097,83440,1298,10211,54881,7965,3094
,,80196,4139,54531,79053,6676,3398,3773,90379,28971,56851,5532,23438,11340,492,6129,9933,113146,9768,7178,1149,9753,1534,10987,3320,896,23363,8031,9813,5558,55147,25963,64682,944,10948,4013,23040,10611,7351,4116,7005,60685,9618,9669,10488,64167,54842,23588,10922,79034,29978,2027,6210,5050,56938,2833,9563,80000,10607,221037,64284,9858,79755,2713,1477,84900,10227,64754,23293,10231,10493,9527,6387,256987,79891,6565,23399,58513,392,27071,3071,6194,5023,27125,945,314,55833,1184,51115,580,26121,10612,8848,3800,30817,9375,196441,64130,57415,3655,64856
,,4851,56895,6240,2041,6605,6279,3855,59272,56155,5236,26121,5272,767,5520,6861,10244,10612,80108,51441,64063,3985,54626,84561,7259,1823,79590,8887,140710,6595,2261,1305,5347,11017,7533,1107,78988,6801,80224,3101,2358,11145,5663,10220,81855,10873,7145,8458,13,8427,25836,11127,2101,10891,9475,23218,55815,11098,10211,649,9126,55656,1198,9604,5914,84364,29789,309,5394,5093,79600,1038,54799,55301,10600,27068,573,112479,10902,10219,254394,6477,1149,79072,10630,3081,30001,23,26578,9533,1802,56984,8497,10201,51455,79750,22836,79159,1069,5927,1894
,,4092,10000,6311,9585,4832,253461,84179,8807,285527,22821,10663,27295,2620,8036,317,995,7037,26063,55208,2673,22897,11019,1462,23120,55071,921,3781,57596,26256,3291,7552,6249,6837,6878,54862,10982,9828,6425,25940,55607,83452,2888,83483,4689,10723,5216,29079,1124,728215,2028,4673,23521,23475,550,79738,10842,3764,51493,64218,5910,79891,7132,23314,80763,40,10435,23144,60494,6632,51155,162972,844,7373,5743,2312,1297,4050,8723,55657,50,11232,27090,6263,55367,79912,744,57466,51690,192683,2332,10440,9739,9675,57826,10073,5888,57149,23216,23168,23038
,,3988,3075,80221,10060,57118,29899,1371,2773,151050,10318,6907,5129,26005,6457,3815,3764,3694,9411,8228,54482,10949,22878,7542,2953,79763,11021,9630,10819,26505,10979,10280,23510,4149,8233,57148,4836,51374,10243,23358,55924,84617,254102,3295,5872,93210,6261,5440,55969,54535,10956,4137,9699,2556,11123,23020,3320,1876,10766,4283,79663,1497,478,2990,8880,55654,9364,140609,10007,9620,6615,9185,254531,9649,55332,8576,115207,1719,114876,64324,10857,204851,382,8925,79026,80256,10023,10549,26284,10819,80150,65123,55327,2157,644096,3779,10390,9113,8462,3660,11120
,,528,23099,29775,3654,7314,5270,80745,2296,978,79876,158747,10476,124152,30836,79958,9324,25874,202181,1407,3991,9960,51642,24141,50506,51275,6790,51374,2720,7699,80183,7136,2286,2965,3603,9168,3728,81888,6362,55222,10290,414,64129,10855,8564,57468,2257,6747,9537,3005,1641,57720,23398,2534,8434,5236,3698,7572,79677,10954,80740,55103,5654,23,201163,3235,1803,54785,51765,79781,54442,5442,5349,27095,55568,27258,9696,10438,28954,140460,3625,79959,7072,9715,6776,54665,23250,10001,55776,7016,3049,3064,81609,2911,5878,4331,6134,11059,79847,10726,2281
,,1140,9473,6392,10632,79707,25957,284325,80741,9497,4646,5226,6404,10989,7145,29091,9775,9609,64786,8125,8514,7319,51339,5816,5799,4149,92140,55758,5138,60484,5820,5933,7083,84747,57018,11221,55839,84301,3991,3099,673,115353,80022,64743,2118,84162,2769,4723,684,5702,22829,54520,92335,5916,50485,51389,1429,26523,10434,4650,23385,9866,3455,25906,10650,9700,6672,58487,10420,10181,9776,10623,1340,55837,7042,6059,83638,60681,55012,8575,55274,2100,64417,776,115817,10482,55041,10566,64772,8572,81029,9057,10863,1286,51267,1318,80758,11332,708,10079,518
,,8312,1075,9905,27315,79269,92,5093,7049,9024,23654,55905,3676,91782,26585,51205,967,1326,8621,9508,4793,2523,10928,3207,10426,5481,5105,406,5880,517,4160,4074,4134,80306,6262,9710,9150,5337,4779,9592,65009,6201,51121,9112,5277,10278,79858,7134,1611,5467,2309,4485,914,10146,725,9568,84164,5264,25878,7539,987,1514,51157,6273,11052,10389,5966,1788,9032,79947,8289,54795,9650,56675,5310,4820,57468,56913,51360,10585,5414,3665,80742,3113,65110,8611,55750,5159,27125,154661,55068,55233,51104,2534,54469,54801,2935,10978,474344,1734,4857
,,55647,6157,3689,1121,51018,11255,65109,3267,55216,10540,8178,23243,85459,5158,9039,9641,23325,280658,25820,51531,80764,116984,9211,10484,56947,7067,6950,23212,11104,84859,7798,10559,800,4978,10266,55344,54785,10219,8976,3708,50632,7165,9638,23550,4974,7768,23082,79038,375056,80095,222161,5372,23329,404093,55032,79963,10533,55521,11177,5330,6892,1992,49856,81621,55859,8079,2987,10234,1973,54732,7504,55970,51594,5833,140465,9064,6518,28973,30849,965,4808,51176,51747,5923,81552,2936,730,22861,8615,1604,9686,8999,2701,79078,6294,8437,55026,5898,22868,6442
,,79624,2395,55657,22992,84864,64388,4091,84656,27229,2752,8228,6618,10590,5803,6035,8697,2494,292,3625,4666,80128,3015,23648,10212,10321,8879,8626,55343,79587,3552,55109,8685,5609,43849,2887,7347,10054,7407,55039,27335,54807,284119,283,10144,23510,9538,23089,51367,55287,5524,8636,2739,22818,4542,29074,2316,23461,5184,10771,29104,1727,9940,138046,6861,2828,1175,4162,288,1992,23548,9936,147339,9077,23048,54531,1069,10683,100128640,8887,6774,9380,81544,23113,10291,4223,8710,56936,57591,27236,6196,23566,474344,93349,3224,51004,1877,79973,1739,80263,9831
,,3707,675,399,23036,23254,23057,5757,26000,5571,4969,2101,4756,4753,7046,80196,1471,5506,6845,10482,1495,64208,2617,9230,54873,2263,27077,94239,10211,4691,79603,8878,79035,79852,6317,26226,22883,2000,8744,55697,6853,23780,10391,51011,7416,7525,55619,11100,23367,23252,5277,6711,871,738,55293,6581,10174,8087,63925,7867,55234,7450,9696,25813,5210,9169,8874,79726,27242,65084,27309,10067,23633,29880,51118,55660,3934,2915,2288,9956,54815,4921,57122,6533,5178,1121,29994,5079,91782,27344,4608,4000,3431,6334,9375,810,5362,150244,9419,8450,80021
,,54861,8496,3430,81577,57337,919,54780,9330,84148,4597,722,23240,23530,719,64764,4236,1829,10612,57212,6232,814,2776,9813,472,23480,10856,23345,3310,6616,10557,51310,4968,2107,79854,5569,11082,60314,4034,28316,79719,79658,55129,9097,10421,6594,5223,492,22823,3182,4850,1153,1147,25972,25862,8824,8424,29062,10293,54069,5690,10209,26035,3082,55315,6119,8970,4303,26036,55860,23511,6934,280658,55631,5782,6604,55689,254102,50509,9510,9744,4204,8736,9053,644,10745,8417,1349,7155,2289,2065,26012,55751,220972,9858,10663,55024,11231,3615,8170,6372
,,55832,5272,9787,51082,80124,9877,9917,3673,29984,8570,23780,10241,8804,23217,346157,4522,367,51284,11020,9214,7248,65989,4641,91373,5629,51330,7188,64116,80017,5437,5934,65080,2743,54809,10916,10421,79171,389,410,10367,221749,5816,10608,54898,162972,4168,9412,8527,2001,2845,65989,8915,28968,10497,10336,23125,865,7728,8530,6622,55718,4853,891,84851,2566,348995,8910,3065,6901,5595,3587,231,54583,79039,6742,6919,5157,9644,79868,57820,55222,79959,80095,837,1992,1890,10049,3068,915,1735,57658,79156,9530,5499,55661,1287,8675,40,79885,90634
,,26263,11237,10241,79042,2138,7083,6775,5893,2263,8028,5533,51155,55422,2787,23476,10102,50807,23048,3184,6136,6591,25980,3589,55617,79184,92609,6988,9844,56998,79004,11341,2245,2100,1347,25837,29926,1857,987,9700,10611,10149,4921,8623,968,10302,10229,9784,818,5599,56833,4643,23305,83483,10971,78988,9474,27245,10554,150244,23037,80034,23293,3660,466,29882,57092,23376,81619,8566,11336,8764,8744,8976,64397,10785,9266,10112,10494,6450,9829,91373,4173,1163,64430,81614,2224,92154,4839,23299,56654,57332,3069,55222,26504,23498,219333,22874,80124,10606,3460
,,23268,1363,55034,10331,79590,5612,25816,11309,54902,23589,51026,7067,57834,51068,3187,7555,80204,55296,1350,5428,8858,684,8045,3661,27440,3561,54892,5152,1147,80306,1487,284001,9474,6157,6590,1153,2121,9672,1043,22796,1244,399664,675,10302,8029,3576,7940,10521,9088,8908,55151,10220,9197,2734,3897,162,6016,23166,4776,706,1153,10211,3119,8703,63924,8884,80301,1606,909,2079,1384,28990,5514,80342,3087,6389,51754,4696,65980,29062,5717,2200,3015,51096,8131,874,9721,79026,55791,2006,7991,54892,55226,10942,6590,5476,10248,80736,60312,23518
,,27293,10750,55009,80324,22924,2130,7965,633,9741,472,26354,5226,9824,996,23637,6776,26577,1316,4697,83478,59342,1948,2781,5202,5621,28316,8553,5713,4897,9563,170680,6720,5347,5018,51364,5166,5439,22864,10882,396,9962,6621,8497,8420,56983,10234,5360,8623,54361,23310,60558,5095,7113,2537,9329,25822,9214,1912,841,261734,10090,273,1676,28952,259173,7185,79084,7421,9231,1808,50507,1397,8301,23464,990,3795,57596,7586,55194,4798,26751,5298,8477,5580,10410,10093,22903,9639,202,3170,1675,2138,578,4644,81929,22844,11119,55191,23596,27445
,,6453,6386,4361,80760,8793,64127,150726,79828,7113,94239,1955,3725,5126,29102,9612,84934,29893,10618,7052,51554,7512,2199,22908,28955,55786,78997,51693,6158,57613,6623,9589,23492,2775,610,23011,51734,2560,51606,55954,148022,80114,10439,9167,55744,330,11174,367,79600,54413,4129,4968,22990,55341,7188,5270,10769,80059,26229,10062,3646,266655,25865,9785,9643,89845,23704,6939,5093,10093,23660,6801,80304,2622,9425,6538,5713,7077,1633,55670,50515,7334,284352,5768,23558,3293,4534,27129,11189,29763,63920,80022,25852,9214,6511,1463,10474,94081,8209,51642,2495
,,393,5354,374354,6039,343071,9183,55278,27074,3354,4744,10198,1020,10244,55324,2572,3685,6878,9073,80143,65220,8577,55337,25819,6643,22834,7203,7272,4359,54503,54867,60370,22996,55746,7168,1620,27235,2764,64393,9590,3308,4261,26040,3988,4723,55751,55768,11170,23401,79095,89845,23371,9717,3882,51361,55915,9369,157869,58525,25936,51097,51163,23138,5387,4062,5442,58189,670,120,571,23379,10469,8720,8407,376267,6881,3475,2566,127703,963,3003,332,51360,2316,64174,23513,11216,54903,7005,6653,11146,6772,51343,26574,51332,1968,79022,4060,5411,8613,835
,,10210,23286,23424,8556,55775,2571,54853,8013,339105,7701,10944,60496,1975,5983,254359,7381,6855,762,4336,7052,818,7270,1436,4677,159,26150,5307,8892,10952,27241,79854,11196,5348,3065,9683,3820,55701,7799,138046,23363,51299,55293,8459,4282,53335,4314,6309,1736,51440,3726,8530,57118,10400,27131,10797,2051,9341,5007,10845,9134,10241,11153,2624,8883,79154,2554,22978,6181,51097,64127,8534,4124,54946,54386,284001,983,7024,26039,1112,1471,57799,2562,6900,6168,9061,3157,1352,7337,4289,11169,23210,79719,55063,3109,57194,2475,55737,116986,8861,54470
,,773,23321,23158,56660,29081,8633,55048,51635,10785,1978,11156,6431,54998,1281,25896,3608,11045,7130,440515,83444,146057,375790,55669,6154,65220,1241,23043,23071,55745,3960,9842,26112,3672,55753,2054,63924,3816,64837,11044,79829,672,100507424,79152,4905,5238,3145,11237,55333,57406,5274,3054,1355,204,8904,7486,8394,2773,25847,3354,8519,58487,6835,493,27292,23373,5598,25977,9867,55776,22943,2954,51616,55655,7879,2321,64781,10381,63826,54998,4258,11107,205,54503,57132,3488,55661,399665,60528,80011,10351,79918,7247,728855,55149,1643,26121,4883,23262,54978,10523
,,409,89941,79026,25994,56623,27071,23593,7849,9595,10891,29935,29893,23369,80339,9348,5564,65018,5713,54535,4967,5910,57658,1173,64421,51321,10630,25777,8796,590,11083,1378,29995,9935,8801,55813,8491,113146,1356,79364,3110,221981,440352,6129,757,5504,8632,58500,196743,4355,5077,55830,3221,79902,85236,6919,80071,4300,55614,5799,5831,3566,7087,6262,9103,9283,206358,5796,29093,60491,11167,5990,79970,5192,56259,8645,8826,4047,4862,11282,11346,84864,6813,4908,1849,4216,7293,9784,3297,57205,5446,64231,55224,55149,25963,741,7551,79627,729,51719,3635
,,8027,9868,51531,57144,54885,26268,55215,23277,8727,5887,6430,84223,56913,10360,54623,9230,11116,22894,22913,6472,5300,206358,2021,54920,4643,23272,23269,54332,9737,55819,845,10010,54626,58517,5717,3164,8940,11153,55178,8840,10109,1836,11011,10644,55218,2621,80279,5771,51074,28996,571,4919,5137,7486,9716,8623,26271,51334,283450,54884,8518,51290,54902,5158,10085,5025,79852,23228,8842,6134,4151,8997,114088,3685,1325,59348,11073,9425,55366,381,2104,11262,79734,57787,1908,5867,79701,4646,79969,4185,9457,788,2012,7453,55215,2120,139322,6189,7216,10670
,,570,10826,1511,6495,79696,23555,587,687,51320,1374,10163,9854,55753,1404,9260,6782,51400,594,4952,2317,3141,27240,26529,5214,3326,1490,11319,5125,11080,64782,7432,6419,10608,8658,63941,185,440193,5694,84909,2200,10110,22881,11255,55909,6401,9653,56993,10787,9580,8870,25956,23148,57576,90865,3775,9810,11098,2901,3204,10229,2791,4152,55008,3250,55715,572,5178,26986,5552,60598,51011,55709,1562,5495,11123,79666,51185,64283,83451,65012,23300,435,23074,55245,57158,22826,4958,55319,845,11017,9694,11123,51341,25787,79665,3131,23252,55778,57146,771
,,1880,56889,26033,60684,53838,6675,3707,25873,6483,54629,9600,57698,920,10802,11346,51094,57146,9015,2863,4084,9894,55291,819,7005,1198,55365,2064,28954,10780,56474,382,55798,9576,6856,192683,7169,6006,8805,5223,5877,29935,2036,2281,2052,56300,6015,5899,54069,51365,55884,8828,7025,50506,2582,3987,55026,54555,722,1741,9605,5916,54470,80206,539,79991,26287,55113,3916,11141,51141,29087,4209,2690,51762,9420,5349,4815,811,2920,8790,6746,1292,9214,11080,10799,56910,6709,9619,26092,10538,1388,23141,9334,9452,57761,6311,152559,55035,3213,23173
,,5921,60561,9985,23007,4901,80335,64411,83637,9814,56848,30,5693,7358,8622,9924,5046,414918,9736,286451,481,2796,79632,2002,1837,60558,192670,79774,11026,22905,50861,60682,9793,1007,55178,11001,5033,27348,10640,55954,22822,2817,9284,11080,9918,6767,10580,3918,4617,283683,3202,7263,56623,7762,23136,7076,6731,3291,81539,79177,29933,23136,7037,55841,55859,23122,51053,29761,84939,3880,23187,322,29896,10578,4613,5981,7520,8099,29855,51559,10728,2799,1768,60496,374,3131,64388,10006,8550,80013,11262,64127,29127,80023,55301,8891,29121,8698,5452,1192,22861
,,6629,79990,8602,7355,192669,5029,79957,27044,7341,55909,3104,339448,10263,2697,6648,7046,25994,10134,6602,10059,51646,64374,6455,5652,55037,8643,23221,316,2898,64393,8836,2959,4686,6452,3751,9534,4710,51701,1805,11333,2064,83443,79980,10025,4854,80232,7089,64423,1749,7178,64781,57212,3281,6257,54407,22838,51228,6615,5452,10884,64769,6522,3861,10296,64418,7155,26119,10242,1800,4311,5239,54165,55273,23462,8738,427,10227,55125,9764,1272,55841,94134,10163,23468,54535,8942,4199,26135,9056,23231,29992,54626,9037,1662,9184,54361,7097,1201,54878,22844
,,8668,26036,54850,348995,54996,8439,58189,53637,65220,54436,1452,23170,3633,4331,4756,2202,1351,80019,492,9868,29948,7349,51078,1871,7294,27072,9221,79169,7432,832,26030,55326,11153,23682,23248,57104,4139,80823,103,10128,59339,285830,5618,835,5635,10681,51310,6533,10616,8814,5884,3752,953,3915,8824,57127,6909,1734,64858,6678,30849,25875,55681,79174,84804,78987,56034,22859,9094,6839,55643,51380,56259,11127,7444,1266,100507436,1774,7976,4940,8974,7057,118433,8772,10412,27229,79649,22934,4744,79178,653784,29994,26020,23041,6448,80045,26130,55692,6193,113878
,,8438,51714,9445,3784,55312,57194,83460,9518,10645,9681,63935,5468,57045,7626,2289,5917,54957,26505,6659,7752,10318,10617,4129,9276,5291,55033,10650,7374,9585,5716,1869,6872,80153,5985,4128,64151,2065,55163,9168,5566,4668,5426,30833,10589,55655,8793,9700,9202,1117,8613,57089,5034,79683,10765,7259,55966,27434,79646,26033,2050,7403,79092,22891,8614,7903,9668,8337,10810,4644,64446,29933,80254,5194,610,7559,9448,51265,51031,8801,9172,79896,79647,26276,90806,6648,9868,4641,10972,6901,54957,51306,79075,7336,59348,55754,80342,54502,3338,79959,23423
,,3037,10749,57048,79888,100129482,10382,11197,81551,9128,9886,6401,11107,64410,9509,1676,64854,2252,64850,4312,23133,58478,3855,999,6660,29109,83448,81619,1477,53339,55734,3212,1487,11073,64430,9367,11044,6636,4927,758,7866,2314,7060,10629,22870,9933,3059,2218,10926,2987,11231,26017,27033,5127,55032,329,7694,6446,10666,875,51631,57763,54874,56647,9362,155060,51012,84079,810,7327,9231,79844,25813,55731,202181,79785,51388,51725,9922,9077,79696,5891,51368,3880,79876,2805,6372,8621,7015,669,56940,386627,25992,54165,9885,5188,5797,6634,26032,746,7481
,,51657,8491,10782,3459,29893,10393,140460,79709,10682,29896,8905,26574,79101,23048,100132406,9842,8398,8643,9991,5256,84164,6125,1058,6240,55095,54952,55858,55212,11260,5976,23531,9545,79812,5502,23301,10573,55505,657,1823,84516,2037,481,10746,686,54901,10778,6789,283131,23621,5900,11259,10089,55621,1611,51375,4299,813,55205,25828,10528,1312,5159,3091,913,28972,5294,9694,8495,140460,10155,8974,10755,3400,8318,11130,85458,10752,116986,5147,6374,1012,55285,64089,972,9124,9943,6207,24149,5176,90355,358,987,64174,5894,79684,1906,10581,9686,10978,2052
,,3684,10130,5625,661,10111,63826,8648,51020,7490,2619,10371,11040,146542,64943,1509,51654,24149,2115,4629,79672,79751,10955,64423,4193,65124,79029,280658,7171,7272,7172,23151,440515,7353,794,10446,10919,734,23295,5441,7991,8405,914,869,9929,913,154796,7290,1894,10288,5130,9525,80198,54883,55157,54812,1824,57572,79977,22916,27183,84079,393,91137,5496,51380,10295,56132,54737,57228,4139,25801,4054,23500,10621,6261,5004,55249,3035,55784,55717,79169,50626,64960,23542,27012,1672,728,8927,25807,9354,51725,10277,57037,51513,93643,3773,8563,80017,8728,79158
,,1628,4908,1140,357,8402,10640,79230,3003,3854,633,23125,11156,10247,8825,6453,64215,29954,7001,8559,55656,5578,6147,9883,51754,4750,80006,834,5635,55282,3033,2796,23139,7490,4041,3141,55052,5017,4724,84272,1316,10006,5867,55596,4256,2150,221061,3880,518,8934,220972,346157,784,1464,24139,55297,55093,3560,29990,10653,23228,6197,333,22986,3159,10392,8970,8531,51348,57447,3693,9640,57473,283638,4957,2975,51318,3108,6480,9567,1155,2049,23316,2202,26548,8034,6785,79888,51728,3291,84288,6457,3303,54187,8534,2588,54997,10046,4719,2737,56951
,,3726,2114,1783,2356,9909,8079,4790,8515,80183,6367,26057,4776,8634,4863,2258,3066,10978,27076,435,4485,5073,10092,657,9521,22863,259197,7739,2152,640,39,7555,3145,54838,23186,2799,4599,3123,6748,55778,11118,287,81554,79143,51663,55585,54883,79087,4860,79783,130074,6712,55143,5324,3203,4256,54807,56180,113251,54535,55379,51118,23090,8877,9882,782,1340,64223,4355,156,55291,51701,79830,64794,80757,5587,22802,26577,27132,51727,389677,7704,1431,9196,5538,80765,57402,54953,3267,10018,5997,89944,5116,54973,10135,6760,56943,53918,6495,7485,578
,,221154,4336,694,8418,2028,23601,30833,79845,8883,79872,1284,55832,23481,29889,50833,23011,9422,9860,64976,9462,23466,547,28978,10664,9061,2999,6129,30008,26128,55751,25807,1291,2701,9968,26049,79913,5441,56124,9215,29842,65094,2274,23148,924,26027,5919,23099,5297,90204,8801,338645,4782,29960,6146,51550,1939,26575,10549,834,23291,2048,10199,649,55715,4775,9696,64430,79648,8165,54839,10410,51284,81614,571,64218,4217,55161,8539,8802,7181,64236,2019,11247,283298,1291,55314,80216,3910,9980,5655,9861,8833,6850,55800,7515,23151,51167,3709,9134,56301
,,8718,29935,9686,8446,23534,4783,3224,7718,79963,1944,4938,79596,6434,547,10092,79145,3776,1656,51303,26135,10309,3354,51191,10915,929,171017,1627,64121,5362,4729,22986,6430,7134,55026,57613,9858,51652,9766,26227,23299,4354,4005,284403,100287932,23141,64761,7936,9589,80086,55190,1608,81853,8815,55833,11104,7030,6683,2321,6598,54529,57715,8828,133,6299,3291,6916,55200,147339,57050,53905,6610,29087,22920,4303,292,7436,57348,4223,57720,7037,9555,7307,53373,7327,58504,55665,79109,6014,11047,443,11068,51742,567,22885,6150,239,9063,5362,3598,79887
,,2775,9670,10519,51621,5777,7010,5502,54878,10645,11103,5530,6839,1523,323,84890,10713,9189,7177,64924,8851,51108,7597,26953,23335,9576,9353,23169,11015,3310,9416,865,79921,9172,23366,79624,80179,9611,256949,604,8312,65083,146909,23218,80117,51400,2176,8545,285672,23232,84809,55957,6159,5523,8462,8312,79612,10094,5322,8434,7018,3347,7416,6391,22879,5527,3945,284325,79685,57731,9575,10113,2487,3683,23333,3633,80256,3903,54951,4853,9785,29100,29108,55022,2070,5156,51093,9647,5172,9508,10365,54540,23207,3702,1198,7476,91647,51643,7376,58504,4218
,,928,5959,9143,55862,2005,64083,6608,90993,53836,10735,79442,79863,7187,2533,26190,1719,9183,54665,581,9306,55135,4809,4848,9032,901,1306,10464,6419,51371,636,8869,28981,56984,2907,23024,7384,2736,89,5585,4222,9627,27306,54440,1870,911,11043,10578,8892,55885,3187,7103,10573,10871,51343,25771,9774,9618,27036,55312,309,2549,9353,7319,1875,2034,1521,8939,5029,79921,79026,80775,22954,178,5929,114897,89,65997,54737,6618,5612,83475,7251,23300,913,54465,22843,11331,384,8082,60313,100129482,3857,5293,26128,54796,1635,10871,6675,3949,388677
,,4613,54542,55364,79007,51092,6138,9913,11076,5140,6908,6302,23786,11230,9912,51084,51118,10964,55048,149986,23150,51652,151230,9667,26229,5071,7694,23307,5368,4261,5625,2271,1376,4256,7001,23002,8218,64374,11141,23383,10961,3598,22866,64388,2814,10993,4848,1059,54583,26034,2182,662,7084,638,9759,286451,10293,60468,54619,8986,4088,4297,9851,51204,79746,1025,5965,9603,8318,6727,11219,10944,5287,26027,10576,6386,3021,8309,6632,8153,10360,2281,81929,10914,81566,6843,3705,2120,27246,22832,3658,58510,55757,6935,10023,64167,728448,7159,55143,7266,11232
,,57731,1351,3052,2290,55001,10320,8742,283638,332,54505,65979,115703,7916,767,23608,79825,4899,7767,411,56954,10653,2274,51646,79003,29988,11066,80196,604,958,8517,56946,9150,9990,9348,10142,488,81577,8927,10319,10866,81491,6950,2010,9238,79661,7542,6048,54870,51192,317,10577,8692,6201,89870,55779,6657,26353,65260,55151,22904,523,10919,10149,7535,27295,1031,5265,4855,23423,5464,5195,3608,55153,59286,23116,25978,29901,1796,79018,11062,51586,1497,9683,10636,5423,80328,3012,23269,51104,219699,7705,23650,5709,79068,3122,8896,1288,4329,2531,6565
,,23360,10301,55825,7423,6294,55272,29117,2702,64792,4066,6940,51350,54498,56937,8832,80264,6929,54680,3133,1163,6432,10262,3070,55911,124,57731,4237,55862,26292,23530,23230,2120,3257,22927,92,23378,10432,54955,55787,10278,9185,57060,5187,6853,157567,64097,51460,83716,131566,124565,2581,11248,54039,9705,63925,56925,5350,3750,1263,80135,6448,64682,4793,10857,2206,1438,2564,23166,6006,1499,23423,8418,6891,1002,53918,199,64167,2621,2873,11198,375,55233,219333,84939,79755,167227,7582,23379,5387,219654,3178,126299,83448,23762,4818,3566,7003,63894,1727,64078
,,79368,7058,80323,4968,7095,2581,55850,6646,54622,8725,79623,8653,7019,25977,51001,51182,4064,6925,79094,22997,23078,2891,6389,5716,92140,10113,27005,9627,64218,79623,55109,7539,51075,27247,1407,51734,9149,7106,1387,3340,2287,23204,54870,91,51286,84861,27068,1908,8854,5816,6634,10019,9379,2803,3336,10989,64682,577,1831,631,3117,83481,3309,11143,50632,51275,55340,2632,80736,54881,80204,6390,2242,79970,81031,6390,56905,4666,51167,79570,51635,112,79612,2304,7421,10771,25975,7163,5096,23037,29960,64757,3236,6367,10939,79007,4751,57634,3376,225
,,9879,26015,1193,5062,3824,23609,719,9898,1509,140890,6428,6500,55750,7710,51560,58517,151987,6921,27340,1192,23359,57209,79158,945,55763,826,5860,8569,7673,9987,11278,5236,55028,55577,4082,9049,115353,10726,114932,10492,55204,1104,29927,10535,81556,79627,65057,9775,80063,26043,3615,313,2258,10875,23017,727897,23242,146227,6327,26472,4126,10634,23493,9319,5696,840,10643,40,333,1826,4735,8825,23294,7136,23564,23325,80740,23157,23527,9639,81539,55854,23187,2900,7994,7699,5867,54928,8733,24149,79682,55755,3698,29903,4735,26503,5717,51451,6189,9717
,,3454,3842,7552,146542,4629,27348,51374,2140,8527,81544,10397,57863,55704,57142,94081,54556,64175,23221,8884,51701,1796,10721,3300,8673,3801,782,51161,5321,55119,10312,2029,80273,79005,92104,256227,134,1612,660,6093,2804,65018,6428,9252,55630,55973,11064,55608,22927,6198,3112,3508,1149,7552,2934,9935,1075,4037,33,3146,9317,727800,5260,6401,51018,6598,23327,9380,167227,9231,53829,4902,917,51619,60685,4247,4616,10240,7881,2166,64102,440352,5425,10960,11333,79991,6909,54870,1501,64319,203197,3344,3356,10797,2949,113,60560,5495,3566,11170,7259
,,5026,8777,9759,9114,5122,6232,8833,83660,7009,3552,51073,10795,202,5453,54906,9890,8218,6813,4069,5104,54069,10428,79446,5101,339290,22835,4070,22798,1378,826,9208,55186,6167,79665,3841,441024,382,55521,22879,10272,9167,10670,51276,6119,79901,27076,25959,9735,5798,6016,29903,10607,50810,4430,8502,29929,55833,22849,5322,6483,29956,6623,55040,9957,79783,908,284352,115708,4063,84196,53371,56943,11171,2588,987,8829,54997,183,7597,11129,11236,4005,1503,10819,11338,27258,7425,6396,51347,55229,6285,79149,22866,140461,80758,7043,2990,6207,3840,10062
,,498,2203,57089,8841,4696,8564,6529,2580,29890,757,29953,4176,51100,80157,80772,55071,10381,8799,1571,85363,3612,112464,9683,55015,55769,9361,79896,8905,8714,51780,90121,23705,6093,79833,482,3726,56904,10579,57146,9130,1318,23592,5704,55291,3489,7090,10098,393,5518,54665,55214,89845,466,4720,7004,51573,60490,81620,63897,51110,2560,8499,29082,8850,9936,439,55308,8538,80328,51366,64943,9452,6490,57001,79412,26511,26040,117246,6820,1269,8503,23022,28511,22978,4582,596,10174,55257,11340,57787,5261,3111,79573,1677,54874,64398,6455,25966,5152,4974
