,,5045,6446,54512,66035,56061,22894,34,23596,4904,2294,4239,10793,3162,7754,8614,1639,6605,94134,9836,6737,8799,247,58155,29967,2166,29903,9782,2932,4698,5423,87,1997,57706,84561,84196,1620,84890,54344,7127,771,55012,10814,8021,9927,8029,5261,4292,51202,83443,27229,51507,6241,9037,4176,27036,10810,10162,55105,6428,7988,5165,517,9778,10220,26046,10480,5493,56925,55117,22978,27258,54910,253943,10410,79670,3752,6118,5358,149111,1198,79084,9885,10762,6774,27131,6658,26249,2814,2241,9588,10330,605,6861,2719,6352,1050,29946,5268,8690,2104
,,64089,11316,5986,2332,538,79036,55800,80231,23108,65125,23468,26586,55954,2678,55322,221692,27284,80195,81894,51279,64757,222,10293,30844,51199,9183,57175,785,8382,4629,9419,51082,8658,9189,6256,64167,5583,5507,4744,5229,201562,5999,7490,10507,23382,23770,5594,54346,2896,3437,9783,11325,54801,27124,64114,9910,60626,55898,26511,4753,2776,23126,2199,114897,10412,80196,7703,29997,6258,5229,79886,79896,4897,8537,1961,60436,4355,10443,11006,7539,3991,3068,6911,23165,5699,65265,51479,55326,23211,4958,26873,5371,5813,50999,9892,57147,55602,5831,2707,1832
,,51006,4076,2590,85363,22879,79047,79953,5587,79918,8677,60436,140459,54472,640,64837,4689,27324,11170,26499,5320,54539,55217,27300,50509,27293,22870,4128,83478,166647,5255,2737,9706,3673,55172,10567,921,254359,84061,79726,79143,813,3710,51393,51333,3988,11126,8638,57728,55034,51105,10458,33,8324,6556,79034,23199,8662,51510,3569,29105,80143,6045,55601,1240,132,57062,29777,6929,397,1047,6533,6698,79023,5138,117247,7010,9230,26502,26519,3835,6773,64710,10168,9897,64757,79628,171586,5209,55500,522,117178,285527,4929,6273,79065,55084,55601,1020,22978,2568
,,4935,22950,9753,1604,11072,23443,2066,2194,57819,79876,55084,26092,4678,939,23108,4291,5998,6608,8775,5420,5329,27090,79767,92822,249,8690,7458,79768,23130,2554,94239,5800,79812,928,10736,7336,23116,23294,9194,80036,9019,7345,3952,7049,56953,55731,10750,55167,23177,2512,9128,64866,8992,10964,9179,10846,25792,56548,2101,50943,811,54346,178,55384,6892,10522,57157,924,58473,51085,23142,9620,5372,3181,56929,4234,9110,3925,9530,4493,55707,23219,4258,4090,60686,5733,80306,8886,1583,1022,5894,26058,79577,5440,80142,5028,321,699,6175,9862
,,51604,57154,8079,9923,9604,7025,2731,11096,9903,54978,84516,55301,7039,229,9583,643641,79646,51569,8566,23411,5720,4853,51714,5654,3364,5692,4728,6444,25836,55148,9638,6855,695,6536,4208,8242,7019,23199,23412,6692,10404,6793,23030,7539,55361,4967,7173,6143,478,55039,8541,65117,9774,6097,64430,570,221395,4289,5594,79665,4131,51195,80014,2752,51188,699,50852,1288,23601,6261,80024,26057,6909,28965,9918,5473,7090,22796,5140,51280,54796,25960,11117,78994,23213,10795,283871,3798,51275,2296,5139,1962,5928,23190,80155,10097,9394,2290,5308,11196
,,1774,57118,3268,51585,91543,6338,27289,9638,823,7353,3012,51361,29,79038,2077,54531,81030,8153,22894,56257,10559,60370,7124,9734,81930,51701,26135,831,89910,7402,51208,51616,27125,1160,25828,5338,10802,5506,7175,10014,55975,11000,5139,8882,10950,10670,6556,89781,10848,8692,79441,3913,80213,51086,5874,9880,23507,8911,9794,55526,55692,6699,57147,2005,79868,55890,11098,8487,10501,64759,2205,5783,79143,3895,80014,10483,9414,5077,23677,2733,5756,780,23536,37,7695,56902,25862,4690,4660,54544,83696,27122,1901,79869,79958,259197,29121,7456,10488,6947
,,7259,23211,6165,6747,168544,4076,10742,3732,1583,63891,8870,7251,10818,9533,10360,64127,54800,6218,9831,23589,51400,7093,8857,57148,81926,5783,84656,51236,64427,23162,51816,34,79078,10788,3718,23327,51063,79682,9746,9665,399665,9130,57396,63934,1627,7538,26108,533,56848,5494,22849,6990,5552,976,9910,3032,5696,10714,11189,5636,58495,55585,247,6624,10765,10398,92609,7175,5985,79705,57198,7454,22889,1933,3417,108,112950,1870,3987,26064,50487,9472,3306,280658,23467,5725,23244,1656,6364,10005,10291,5650,9575,5978,23461,84561,92579,10928,54882,9211
,,2110,10763,56833,51433,2318,2558,9032,6388,200424,23215,607,9866,10871,27340,22936,27089,90410,1287,4641,8499,5184,79969,3952,339479,3861,5290,54477,23353,3290,54386,4969,54149,100289678,3064,9878,55888,55686,79577,55238,10257,27351,53635,1022,348995,79370,51460,5863,1870,9667,3297,78996,7050,5126,51226,58472,80380,7058,54469,3320,84617,8125,78986,5362,1796,10278,7545,10269,9907,83478,55690,5696,10935,374354,23127,79637,11070,23335,687,3680,2332,3735,50507,9601,80145,23043,25769,9651,9283,7322,23318,92154,8760,27249,6678,16,64762,78996,55038,55781,9337
,,9166,8498,1021,23164,3690,10009,6124,30008,6879,55556,55071,10096,7249,79078,161,9443,4783,5985,79003,9531,2328,5734,8664,8612,58189,1513,51762,29982,11275,3659,222,283537,54904,51281,8634,8763,51291,51083,54507,51755,7402,3321,85360,4729,10580,3480,26523,26520,11261,23658,29082,5422,9807,2117,64210,54518,271,51284,80760,728,80000,284119,23038,5959,7421,81688,51063,54676,55969,25913,2775,26053,5670,11237,63933,5110,874,2590,28977,2752,56925,63891,116496,51752,80267,7769,27316,10367,1959,474344,11092,26112,6778,10500,9026,7879,22879,60489,5602,10944
,,894,8698,6576,79628,9832,64421,104,26145,9420,3164,9475,80764,7849,6251,57209,10620,10268,9021,11095,55229,57658,54928,79896,26035,956,7077,3131,10540,55778,9245,51809,7844,10265,131578,5202,27175,79442,54704,55223,8914,196441,79153,7779,11033,10455,2885,1438,10768,54344,55664,1050,1058,414,10144,64423,25972,60528,1399,6416,8999,2026,11165,5653,5530,22980,3915,81566,9933,8858,64641,23309,3227,4068,22926,79442,79755,55914,2321,8409,10087,11046,10817,10694,51361,11022,7046,6760,10147,1465,2922,9146,5409,4097,483,51056,9717,1263,1387,8228,274
,,79682,3622,5863,5189,59349,3222,23236,1850,55153,3673,54987,57185,4702,978,10557,5204,57228,6650,864,9767,29997,6620,7450,6687,4987,7036,5606,55039,1859,7049,80254,9514,4072,7417,3299,9221,1018,93436,11331,5532,23251,5753,51427,5778,538,81605,10379,4591,83443,9050,63901,115201,9148,3382,131578,6041,3910,64924,120,8988,6902,23475,7443,10464,4776,4258,1052,2739,25802,51129,8289,80774,3750,5725,3868,2170,3832,79091,9681,1838,993,9219,57337,1455,5558,6789,7490,9524,6671,2059,10848,7127,3953,80000,7832,6238,54708,10740,9647,10891
,,8698,10197,8861,221061,5828,22995,6629,283871,2622,55840,8013,2252,4726,3576,27252,226,3841,339290,1826,1006,5433,23164,10579,22928,2934,1440,81577,1594,221830,66036,23017,3437,10279,29916,8911,2548,22954,54910,25828,51134,4357,3751,9854,1524,10248,55930,1031,4122,9403,55188,79005,3590,10561,80131,55070,7072,9459,64118,8459,4325,64374,54807,7341,6546,3251,55651,613,54976,4099,23141,270,79667,5558,23135,92140,9798,11198,254394,26548,10237,11259,3437,27237,54468,11329,1503,2130,29992,79652,29960,10328,414918,27316,79009,10186,5911,6019,4088,11238,3131
,,2125,7148,10635,10294,23765,261734,1019,29766,8772,55333,25822,9911,90634,9149,79001,2752,2582,23787,9261,10613,55344,2037,50855,1939,10217,8089,79088,6294,119,2178,23410,5931,90411,324,6285,10863,2690,9569,386627,79589,79726,332,6195,1891,80823,7411,23389,11257,4331,1675,1642,832,51196,9654,994,5152,100132406,65018,10667,123,2091,3281,7083,9670,1052,64960,4735,9843,9479,1152,3300,6223,10162,26227,9772,192669,10092,118,23595,284001,57122,715,11005,79947,1846,2353,51162,998,7905,8674,4072,1733,54858,4808,5361,8698,10498,91860,765,26578
,,6182,7137,23566,29953,55148,1337,51439,10962,55884,65083,283683,138151,7091,375,51552,6046,6924,23464,553115,100272228,4292,2562,1793,23461,6387,1831,10288,10019,8322,79442,26872,11133,80301,8739,79004,80071,6714,2167,80059,86,2099,4698,51422,89,11214,7408,81575,79871,26872,64863,79927,64221,9454,25861,8971,54853,22944,92482,54884,31,22889,1209,79366,7384,9491,51780,8559,23092,1635,1870,3597,1288,3030,2643,28232,444,301,10785,1736,56942,1063,25814,23148,2113,8625,10184,79762,2896,23683,25777,6478,2138,6845,7879,23351,57826,22868,4040,1455,5414
,,2783,51763,5627,5763,7345,23189,9221,25966,5918,51333,9990,64446,6612,115,9828,54332,5230,64682,8454,10261,9377,8326,55501,9673,55176,78988,8604,10248,11193,329,54840,387893,4126,4809,2774,51027,27032,2537,80110,9512,10006,6710,5515,10093,132,4828,885,56603,4552,64065,57326,26024,8013,116039,54509,27124,221981,2878,64405,58473,23322,150726,288,5715,9308,5686,6906,1945,175,514,10053,177,51704,55206,1909,55966,2639,5831,517,64321,5641,10140,240,10605,5209,7257,307,5108,3399,29066,55856,9512,4905,22976,81847,6154,79074,8525,79709,9196
,,25926,79784,3560,10423,6091,8639,57502,23396,1657,4176,23135,10842,79368,79930,51765,23078,84164,1359,54916,1525,4703,10347,29082,8208,23291,152559,79673,2731,958,54677,5442,55180,57460,84179,55753,22981,6175,5307,4301,79172,8777,23365,1839,5650,6627,57819,112464,5208,7040,57127,10644,11022,22883,9894,23332,54886,1014,949,79930,2875,80174,239,8218,3640,4133,3240,92595,55179,1646,256227,10664,29780,54832,23062,9114,196403,79971,274,5580,8233,23177,23431,23348,171023,1356,4882,6233,54069,7076,771,79768,84124,28954,9620,1690,65055,5597,8550,6311,6734
,,5685,6641,3115,4683,23189,55143,9567,2949,80778,863,11189,54499,4185,64114,11260,5439,10257,10549,28952,10767,1349,4361,2329,4636,6147,33,10376,2057,6506,51495,22808,5635,29916,54433,3028,23167,94239,85363,8874,79693,64428,9934,10645,3673,55625,5463,2173,9841,55294,8241,29894,6443,55259,54963,3840,151230,224,79064,27034,2197,7703,80755,10801,10960,25977,3704,6018,56937,200424,51232,65080,5352,6904,7247,203068,56271,22869,6511,8406,1040,81873,5157,1123,2935,284352,3706,5045,51507,50999,10155,22883,1615,81888,9851,5573,4236,3561,1736,5261,8729
,,56253,11261,6431,5742,6261,1672,1580,1718,8045,5743,2178,56474,3849,55035,23237,64097,23127,597,5099,59307,11007,7402,760,1163,725,59336,5326,4201,7812,79591,55812,6319,6581,55339,23150,6309,64785,657,79665,80055,56998,26017,3090,2683,79616,55061,25834,1282,51594,80212,55173,4849,719,57107,54839,79411,219,29123,51806,23780,10278,3695,8943,10312,92249,1018,6468,54958,6744,4261,2619,57610,27095,997,2312,7291,79872,80183,6196,23208,79894,5365,3098,83744,10302,8030,9522,55660,10856,3297,79786,51306,6584,57665,84759,55161,10904,5147,3778,4925
,,221061,58985,9662,154796,90993,10957,2268,5928,23002,80256,81578,4638,57715,765,11022,1635,54622,6182,54619,9662,6129,5740,30827,6169,55061,1388,143,51501,9768,8473,79728,4839,4697,63932,9367,2571,10440,10253,22895,23406,8216,3308,54708,768,10023,9815,6645,8904,8846,1856,7580,51316,10814,4134,4646,5631,8729,5495,3675,10916,64783,11174,5228,4355,1063,3164,60685,51308,36,1588,55825,53919,10952,5311,2299,51099,7381,8913,26063,55612,3207,3015,29998,4160,10213,7086,6790,23175,55521,6048,26060,2250,10295,728498,55754,11043,3987,54875,9111,7087
,,6095,8772,2029,10149,64222,6776,81576,3488,917,4247,23344,2260,6875,9200,55625,10533,55717,83444,2512,5001,4678,54020,5721,5064,55210,51665,8787,9361,284021,10181,5589,25822,900,10490,5955,8635,10778,4215,5494,9891,79677,7139,10882,80114,55764,3066,84296,51104,11099,421,22899,8507,8934,11222,23509,7185,9520,4607,56255,2078,4833,51573,79176,5784,54531,333,4753,9584,7164,25802,80789,51278,27229,8867,55756,8453,1437,3576,57107,23035,7318,79370,355,9611,8534,55819,57127,6934,2733,53827,22994,6693,9910,26354,5935,79056,573,3654,602,6181
,,5701,4176,4595,8815,55974,1019,9488,654817,5932,55766,23047,64745,6327,219654,55280,80740,1059,51313,84243,3142,9753,6509,341,8295,57205,1958,93349,1902,26118,5275,79706,2206,8740,54471,23499,7756,4610,5359,4118,3157,8992,9782,6185,51754,483,54436,23616,51493,26156,101,126393,1842,35,51121,27304,9815,7049,1730,4436,5211,10972,5437,11215,1325,9170,5052,8639,6820,3957,55658,64769,55798,51106,5987,56940,8559,51082,56257,597,6632,5710,7167,83475,25854,5271,50855,54558,1838,971,92140,50615,8642,683,54809,6500,6152,25937,11186,2737,5887
,,60561,27063,1653,414918,23417,5288,22992,6372,10962,155060,2774,4776,2192,51069,5495,6175,8737,5889,115939,7436,22843,54997,9443,8915,3420,1763,825,56946,23379,10855,55032,8476,6738,9128,22865,947,80853,7169,54851,80830,219333,79974,10409,30837,2289,9477,27102,3699,23102,7408,4726,377,23239,26519,55592,9413,79570,30846,80781,1017,406,6376,11311,4335,58477,26130,26038,399,28956,11176,54682,51491,23090,9306,119,7328,11183,3936,10439,26532,10746,51171,5987,59344,10296,54345,85360,79915,80823,57707,10472,54836,23250,152,9284,1717,4038,5176,8908,22809
,,5546,6618,81539,7368,55275,9439,79784,5862,57185,8131,9045,9128,55973,819,4144,5925,26256,776,1025,4255,64838,10769,9230,23137,22865,7528,6634,9545,55166,54914,939,10290,2012,10046,1112,100289678,92335,8649,5903,8065,5048,81554,79647,89795,1906,64940,1316,55216,7556,157680,9616,7381,22900,79176,966,7090,8228,55813,5689,64763,4335,8028,6633,55323,1392,112464,55384,10007,26060,5330,11184,55732,25875,857,7768,54991,8497,8639,10057,9372,90861,2557,56986,51759,3055,83637,1773,51559,35,10452,11176,10755,2108,11322,57146,2648,2275,51479,56948,79932
,,9791,64393,28968,54545,83716,84617,3237,594,2262,6727,5250,115207,9758,4085,9716,23229,2137,4094,5373,8859,7979,10763,9600,9816,1847,8398,55031,6491,2555,10758,4841,5429,10456,104,292,8776,435,6158,80219,55758,27289,57185,2778,55194,622,9265,10650,1121,57194,10300,26509,3164,11156,1768,23390,56920,5223,10669,23317,55020,1290,79921,3151,5479,339044,6051,29988,10663,5690,10989,1891,8751,6428,9931,6949,56901,1404,79019,79902,688,79750,2588,22905,22876,7692,55759,79005,10318,5790,27295,8807,10381,57017,185,55190,9662,7957,8501,6184,28984
,,23646,9283,5292,91304,140883,1804,79848,57089,92,11264,25875,8624,317662,57122,140883,4294,1288,2305,3920,6938,51669,22996,10781,3985,6608,56929,25897,4688,7637,55245,10267,10298,7799,8842,80344,2299,30835,9465,79609,219654,4216,9637,51751,6210,55670,9967,55748,9924,11247,7053,9695,9540,23403,10762,2555,9326,6176,8568,598,3223,6833,6309,26005,4653,83461,4035,5898,1240,5764,64768,6041,5550,5547,1060,1741,8924,9019,5311,8505,4318,54908,84942,26121,7186,924,54436,988,8566,64231,54961,1652,29893,526,7705,10409,26027,51182,22889,7108,2017
,,57403,286451,55281,55573,6895,93594,3936,6364,84296,55197,3597,64431,30968,58488,3357,55248,5010,57198,3291,10406,10869,83696,6935,93349,92335,745,1297,27344,64682,81790,6324,5693,51011,54682,51339,11316,54148,1808,1071,6279,64577,10498,26063,2949,10245,9212,2173,4247,5479,8743,4915,9730,6233,11145,79754,8614,1719,23239,5140,1488,339290,1063,10231,79568,55500,51706,8626,369,4172,23531,29915,56984,26140,55832,23369,57130,84901,395,3098,644096,22954,7089,55323,1805,1393,6235,22883,25801,2137,4248,7247,54476,80256,7535,23358,28985,2139,4091,51024,51303
,,57470,27240,79947,22895,22,55769,113146,9246,9731,10181,836,10859,10667,8496,5578,2140,51012,54552,794,5721,23285,51163,4598,813,54626,3066,5976,55793,64924,4313,4973,57144,23074,4649,11322,3632,273,22849,64750,2173,23048,2597,56948,2512,79145,120227,79072,54914,6850,5229,4888,537,24138,81545,80757,730101,109,4099,6845,7385,2819,11102,6334,8514,84934,7326,54900,11102,9329,54539,57472,468,4863,1776,3988,162427,57396,7049,3988,90333,54821,3965,29901,7412,54785,11034,79803,55775,81611,51093,58517,50506,8992,23322,23479,3800,9818,10613,10846,1345
,,5532,51015,54876,2113,5292,51621,10411,10314,54491,7088,23529,4891,719,55196,10010,22897,6622,79823,10785,7372,55262,1534,526,3791,55775,6640,3588,81602,10791,79611,9619,57180,7580,4074,5463,22837,2175,92822,55799,6403,23242,79811,57476,9646,2632,2946,4886,55565,6855,8467,23764,23092,1938,10290,9555,6866,10432,56731,5176,11320,64714,3423,65244,3795,10479,1654,93081,23171,3576,7976,2230,55365,54934,11262,79839,1163,10016,55031,6236,10308,64981,23067,56851,8165,23341,51295,51816,2580,3574,9841,3141,55111,57211,311,6617,60682,81847,9403,1939,1437
,,6166,65005,7866,1209,79075,11178,55720,11216,57212,1965,1312,23534,6782,6553,9289,9420,51310,83443,51673,139322,7070,138151,11054,60492,5101,11162,56521,23229,4927,10519,29914,55850,7056,64083,51021,79956,7329,55268,23113,27130,64943,284352,8815,6768,2861,22850,9667,10891,5770,6932,2272,9847,81575,57715,5784,23181,65264,1773,4351,66008,22853,10296,54518,23276,650,8505,1786,374655,3212,1736,5547,6733,79977,1749,36,4680,29116,5701,8398,25992,25903,3021,5739,10109,25804,2099,56172,9603,64167,8900,2280,1992,29766,39,3659,9170,8292,64328,64174,5202
,,1408,10013,150967,23550,10865,8406,6004,3790,3939,79673,93487,25793,10542,55128,29899,27252,10112,23262,55006,7867,150244,6583,1520,80004,22796,8450,10609,8076,51304,6821,23769,969,9688,3624,1241,100128640,54551,10554,7324,23037,81551,5373,1474,2287,8899,80007,81873,23075,8396,2775,2181,51022,28231,27243,22884,27079,10980,23503,4613,9052,25769,60509,79005,55647,2876,8632,963,79946,23385,3480,7494,5891,9937,4724,54995,11279,2030,27445,27012,51659,9869,50999,9244,5558,10363,4221,1857,51564,2058,55295,6421,55191,5394,3839,10412,79754,55224,1950,9166,10950
,,89,171586,10499,11282,55283,9627,22798,1007,2114,51143,51809,4849,2306,6565,6850,5688,10254,10691,29928,29933,6500,6367,84869,4323,3184,8908,1537,22950,79634,3187,25821,1282,51517,6362,7074,10058,55000,2192,2961,5287,6622,79901,4683,5188,5002,29992,100,80789,7374,3772,11081,6236,3115,948,8996,63920,107,51765,1998,1869,80063,79018,10659,5605,3689,10555,54989,23067,5595,8420,22915,8661,9881,9984,6319,6536,23401,6319,51187,9923,30845,9051,9355,6314,10900,90806,58487,1388,64769,79058,25950,79828,84124,6447,293,1768,10302,1844,6610,1846
,,283638,23028,7941,23002,11236,3777,8776,2863,30850,59349,55717,6277,81797,79719,2532,90326,5790,8531,2931,57213,963,962,3207,6868,55245,6135,2104,55732,79630,2203,51759,4090,3587,55663,55765,50619,9473,7529,10495,55626,65250,896,1889,51320,6604,7553,27125,5868,9403,5670,2173,1201,5134,8677,150,29107,51154,27063,8728,5516,51076,6363,9410,1209,55009,79843,5506,770,5266,55715,25913,5229,5172,78991,9627,5218,51296,1973,10497,29091,10587,23185,444,8760,10000,54952,1439,80736,1311,283345,64065,9394,9810,9034,6118,79641,58495,8470,5172,4704
,,3587,7029,90411,168544,4881,776,57591,22983,23406,6228,53340,26099,2044,23179,51102,55071,10351,55565,63827,54566,84516,5926,7163,10561,51295,64780,81035,4052,83451,23708,79789,154661,26191,11073,5928,64858,899,553115,8634,56605,54540,63943,2039,23039,222161,5698,5414,55751,112479,51412,1006,9586,10279,7273,27239,8437,7067,10539,2201,5442,6191,26286,9217,92342,55743,9577,9135,55687,4714,1007,51347,9362,5096,57502,8883,1880,1800,64919,6767,23480,51299,10295,51439,5172,7738,10714,5939,79778,51550,79801,57097,10602,3837,9172,26145,961,79017,51592,79977,1432
,,5172,23137,3295,51231,79958,2033,4846,9685,8314,57446,51603,23533,5883,2537,10061,1007,64065,6041,79872,10928,728661,6711,1329,10528,55233,7322,1958,25792,1889,10242,7139,5781,23355,100129460,3921,5547,55074,26750,23172,6451,2306,55793,23287,1613,5652,56652,54704,22977,2081,2563,25802,23240,26003,7046,57827,79819,4325,54978,3479,55210,9351,10105,5151,10919,4093,1942,10105,23523,4779,5609,912,4331,55505,10516,4735,11099,5885,9440,59307,114034,51637,8718,2802,7042,55066,23414,81554,950,7290,1325,79158,56674,5354,55285,7416,22994,65250,3357,4615,4744
,,942,2531,3107,79641,6257,10678,2201,2330,27132,79774,64388,7458,57037,26751,79608,50855,5339,55224,28231,55163,10276,397,506,51141,9420,4128,5910,55274,7098,23039,9922,9891,55916,5698,64417,2157,6160,827,7343,23743,55687,3554,27440,51586,5820,10026,9156,477,93974,54521,9820,8741,2304,29906,25939,10554,10125,23028,9937,10623,55024,8479,9650,10492,7593,57470,23170,6732,7545,967,967,5869,5698,2172,10313,54976,55205,2395,9659,4193,7263,8079,5582,23673,51164,1678,2670,51337,29935,221037,5450,201163,30850,8019,23043,10170,7123,7707,7005,4758
,,7153,56943,3547,55125,10942,3898,60493,57132,2042,24139,28960,23142,64080,8738,23054,80142,27346,81932,55840,59286,1647,4066,79571,26057,1642,27000,6192,8530,23038,28957,23283,5467,23225,5549,80169,60558,23774,1355,22848,54955,338645,8434,5189,6699,6332,4067,51222,7015,80036,26020,91775,7298,3301,57794,29086,83714,8999,26099,5984,2186,9610,1973,51090,51136,10102,55651,10200,5784,64172,55700,11067,29940,3455,9452,26020,29110,9100,7957,56155,6049,10570,4807,64921,7593,3384,2872,55093,55194,9581,1200,6623,79884,25814,11118,22888,25978,5990,23112,8673,5745
,,758,25891,9473,4650,1305,23057,10297,2915,2115,57211,26003,3628,291,25875,65987,285203,55278,2161,8208,79666,5965,83759,54906,8775,23543,10016,5097,2213,23137,57658,79149,26048,85459,1070,6915,26747,1620,55033,56006,10368,57099,8192,3419,9541,10163,23443,5515,9595,1730,64682,629,11103,51292,51816,9778,64601,5209,6536,2005,4616,2537,9452,253980,4607,22806,56474,10810,286451,56000,55718,6614,5330,6720,85236,3590,6945,10491,8905,9949,51341,8669,55284,55069,26009,5566,79661,254531,80150,4678,4140,7976,4864,5819,3291,7226,79733,9444,6948,10265,80145
,,56941,10381,23646,23765,10019,9867,26135,30850,11196,2050,114088,9779,10095,5806,1768,3321,6799,7443,112464,5027,11056,8761,7707,65110,1946,4969,4704,396,51315,80019,1499,2063,81931,357,56672,1942,2494,84271,51642,29909,4780,55650,55798,30836,5322,6713,27240,166614,4133,730,5564,81853,55301,25937,51311,1000,8270,22858,3965,80213,6464,54039,1288,108,2010,6513,23208,410,51637,6431,10106,79586,55191,5605,7030,57147,56967,29803,11329,2766,11151,1956,10795,92342,56000,8909,23411,9673,2624,56920,64976,27128,4238,79703,3221,55257,79666,9255,253943,2306
,,89797,25873,2736,3706,1768,11188,29902,7127,58190,794,311,7048,7162,4060,1650,58189,23207,3476,5382,23093,25837,5310,84061,60509,56124,140597,1457,2893,2195,3632,53346,83638,5880,7837,5469,10573,10025,8082,11198,3978,9231,4644,23461,9770,1234,3556,54455,286451,10009,288,86,2585,79652,6091,8909,2877,10908,10285,4582,4162,63916,79035,55201,9701,51547,56940,8569,839,1388,3898,11228,1445,11316,28955,9118,23012,6218,6688,8505,6676,3815,6305,23236,10400,57128,10253,6651,6396,30968,57472,51116,10765,2953,54981,8548,11258,8802,11285,24146,9854
,,818,29929,9654,9374,57821,11155,10474,55802,79612,9037,5506,10365,8473,7138,50515,411,10865,10998,9124,4077,65123,3313,64747,2824,2275,51663,7529,6195,9570,6184,2115,65980,5757,1948,9442,2157,23506,26286,1054,2960,51533,9721,6827,259266,5583,11143,2817,79080,1880,2891,7150,54465,6051,339448,1285,80055,1528,84859,79696,11000,11231,84617,5603,654434,1847,931,2166,7266,5316,55863,54512,9811,51276,6541,1734,7305,79019,51292,6827,23435,752,398,6906,66036,1036,8036,80221,1975,2770,9258,54737,387893,9197,5445,2852,27109,6942,55101,6874,1822
,,10535,10023,4301,8630,6583,55088,55197,79078,994,55626,28513,5096,9610,9221,64421,9937,11123,4855,477,3759,26234,9472,7178,51773,369,10492,81611,408,55752,84705,9111,5737,84909,23595,4600,8527,10987,25957,9639,3683,80129,2217,3178,1534,53353,29799,25998,9645,7185,6428,23765,29080,55035,427,79608,23109,6944,55253,9812,8802,6658,79608,7976,5371,7538,1656,6368,4051,7625,55022,7284,5442,6536,3995,5279,140883,6523,10605,3398,716,6861,56882,343071,55319,8578,10869,7301,1317,1846,5868,1848,57658,6834,6726,4703,572,1942,10009,3426,9142
,,55032,4163,6723,55027,79001,54407,3693,4168,55244,701,5033,5571,905,79145,10621,65109,1836,116985,79794,4919,10330,6760,3437,728215,3576,7629,1009,8668,10980,3615,6642,2115,10667,6897,4953,80264,1977,3912,54838,65243,64577,9715,23048,54503,10174,57418,157567,1192,6636,23558,9071,7084,9610,22838,4311,56912,2524,4599,4221,28971,10963,4494,23217,1428,10742,5903,2530,23208,29107,7465,23186,2776,211,7752,79772,26276,28966,23542,374,24149,51233,23059,6398,653784,7247,383,23408,1454,11198,9261,23275,54920,29997,4635,9019,7417,3376,22884,9762,10973
,,24139,51294,25855,55240,1954,9924,80020,51185,55787,51754,7691,3113,1212,362,3033,6720,10367,2254,5757,133619,51427,1583,11157,79581,92104,9672,51397,22938,10657,686,54797,6383,125058,768,1719,5824,10490,25890,395,5737,7026,10966,9612,100132341,79750,89781,6744,80310,3772,5913,23705,810,7520,55200,92822,56910,4694,64757,11191,81931,30844,56890,4926,79879,27134,9576,7093,29926,53335,10469,23673,54904,51714,51705,54934,2318,64222,2167,3065,23038,1192,9535,1211,84272,440515,3628,7417,1511,10953,81491,9859,5922,7045,650,7248,55324,55355,4286,5913,3490
,,79983,2217,8611,2335,60598,29935,79651,2572,84720,10541,5609,9776,27089,64745,10490,11000,25932,114885,133,9440,9364,55008,5279,55839,64763,55031,8915,55196,9439,80724,8911,6392,5261,64080,22925,9588,64785,9980,1347,51554,2971,65055,7008,5682,64419,10988,55853,1605,2098,64780,81669,4047,79947,58509,26225,63924,11226,11214,54629,2971,23307,6609,27128,54507,65082,51379,3842,28974,3664,8450,11138,64129,5164,131408,23047,5128,22797,11052,3728,30968,10863,54413,6737,10527,5010,6774,10078,54765,3717,54830,1641,9716,54939,4650,399665,185,8635,7403,80305,55061
,,5506,9040,162,29099,7168,65117,10983,51728,11001,4938,79896,157697,9451,8030,219333,63901,10390,2271,51778,4126,1123,5723,26207,5478,4154,25976,10730,150726,100129460,79175,6210,919,10818,1124,54920,23360,79086,563,65018,1954,29948,79828,26548,55311,55279,5066,1842,55832,1846,57823,26504,27033,2049,9203,79657,51733,218,10713,56949,219654,81491,55323,10001,10572,5961,9060,26013,6783,4692,25920,8499,7095,10329,10882,23304,54989,8638,3559,4594,11255,999,79174,7182,4968,23141,51274,9146,3679,8796,79940,9056,60313,63916,23232,23014,23541,104,256227,25799,51076
,,535,1043,51747,83700,51550,9133,64417,60625,3306,4091,10420,57553,3799,7844,3459,9618,54981,22913,57088,3185,27436,4942,27042,9782,5914,60343,522,6367,22997,7030,4542,9124,10944,883,80789,91746,8682,5023,84525,54882,8021,8863,5091,53339,9836,79583,3672,79639,26354,9858,4905,9547,6502,10073,80173,2589,613,23550,2335,8123,26033,57798,800,29968,79929,55661,55068,10320,285830,29761,79969,10590,54471,55297,9208,41,26118,55768,51806,9147,51338,914,7844,51275,9214,8898,66035,5244,4772,23433,57728,64376,1857,3635,2868,9726,9318,81539,2201,54916
,,5118,2705,55671,9762,8082,79184,6093,4174,271,4948,23541,10566,26092,2843,539,51700,1407,54431,2620,55061,6888,8796,54707,8514,219,1436,10555,4069,2590,5599,9159,657,84939,79089,9785,2146,5218,911,2921,10992,26035,923,1356,54855,1785,4794,284,25901,4629,55616,11267,10795,3831,1677,9296,55070,10171,26155,23492,26190,83463,10794,26263,5928,1757,1955,55298,7016,355,2200,29928,23743,10040,51657,10771,1844,4008,358,783,79664,9214,2068,83460,23281,10814,63874,10587,11059,5933,26249,6722,4494,6566,5921,3320,81579,10678,23141,7508,10336
